,Name,Description,Popularity,carbohydrates,fat,protein,calories,protein-cal-ratio
5765,Brochettes,"<p>Brochettes is the national dish of Rwanda, consisting of meat or fish on a skewer. The meat used for brochettes is typically goat, beef, chicken, or pork. The skewers are sometimes enriched with the addition of vegetables, and they are roasted over hot coals. Typical side dishes include roasted potatoes, deep-fried bananas, or fresh salads. In Rwanda, brochettes can be found pretty much everywhere &ndash; from small bars to hotel restaurants.</p>",20000,6.588333333333335,7.269444444444444,16.399999999999995,158.05277777777778,0.10376280778221056
4,Kizaka,"<p>Traditional Angolan dish kizaca, sometimes spelled <em>quizaca</em> or <em>kisaca</em>, is one of the most popular vegetarian dishes in the country. It is made with boiled cassava leaves mixed with ground peanuts. Cassava and peanuts are stewed until the dish develops a thick consistency, while the peanuts form a silky, nutty sauce. Although it is nowadays regarded as the national dish of the country, kizaka has an interesting historical background. For centuries, Angola was a Portuguese colony, and kizaka, like most Angolan dishes, is a combination of European influences and authentic African ingredients. More interestingly, the main ingredient, cassava, was brought to Angola from Brazil, another former Portuguese colony, where it is regarded as an indigenous ingredient. In Angola, the most popular variety is <em>kizaka com peixe</em>, a dish made with fish, onions, and tomatoes, while rice is traditionally served on the side. The dish is popular everywhere in Angola, and it is usually served as a side dish alongside meat or fish dishes. Frequently, green cassava leaves can be substituted with spinach.</p>",20000,2.7,7.0,3.4,30.0,0.11333333333333333
7844,Malvani Chicken,"<p>Malvani chicken is a traditional Indian curry hailing from the Konkan area in Maharashtra. The dish is prepared with a combination of chicken pieces, lots of coconut, and a slew of herbs, spices and vegetables such as garlic, ginger, green chili peppers, coriander leaves, sesame and poppy seeds, dry red chili peppers, onions, fennel, coriander seeds, cumin seeds, cloves, cinnamon, mace, cardamom, black pepper, star anise, and bay leaves. Once the aromatic sauce has thickened, the dish is usually garnished with coriander leaves, then served hot with rice, kombdi vade fried dumplings, or roti flatbread.</p>",20000,7.834999999999999,7.295,20.044999999999998,179.35,0.11176470588235293
7845,Katsuo no tataki,"<p>Katsuo no tataki is a traditional Japanese dish originating from Kochi. It consists of lightly broiled, sliced bonito (skipjack tuna) that's served with ginger, garlic, and spring onions on the side. The dish is seasoned with vinegar, citrus, and either salt or soy sauce. The fish is broiled over a straw fire until the exterior becomes visibly grilled. By using this method, only the surface is cooked while the interior remains raw, and the smoke from the straw gives the meat a nice smoky flavor. Katsuo no tataki is especially popular at izakaya bars in the area. Interestingly, some claim that the dish was invented by the famous historic figure Sakamoto Ryome, an important samurai of the Bakumatsu era.</p>",20000,12.324444444444445,4.692222222222222,17.28888888888889,167.61111111111111,0.1031488233344382
7955,Sasa dango,"<p>Sasa dango is a Japanese dango variety where the rice cakes filled with red bean paste are wrapped in bamboo leaves. This sweet is traditionally prepared in the prefecture of Niigata. Although it was made for <em>Tango no sekku</em> festival, held on May 5th, nowadays it is available throughout the year due to its great flavors. The word <em>sasa</em> in the name of this dessert refers to a type of bamboo leaf. The tradition of wrapping rice cakes in bamboo leaves began in the Edo period. In order to prepare sasa dango, glutinous rice is steamed and pounded into a rice cake which is then flavored with mugwort. Red bean paste is placed inside the rice cake, and it is then wrapped in bamboo leaves. The concoction is steamed, and the steaming process imparts a subtle hint of bamboo flavor to the rice cake. Sasa dango has two subvarieties &ndash; <em>onna-dango</em> or <em>female dango</em>, typically filled with anko, and <em>otoko-dango</em> or <em>male dango</em>, which is typically filled with kinpira.</p>",20000,47.150000000000006,2.1166666666666667,30.09444444444445,182.54444444444445,0.16486091667173902
7718,Choila,"<p>Choila is a specialty of the Nepalese Newari, and it consists of grilled meat - either water buffalo, chicken, or mutton. The dish is characterized by its spiciness coming from green and red chilis, along with spices such as turmeric and fenugreek seeds. It is usually served with a side dish of pounded rice.</p>",20000,7.0,22.0,40.333333333333336,390.6666666666667,0.10324232081911262
3923,Pezzetti di cavallo,"<p>Pezzetti di cavallo, translated as <em>pieces of horse meat</em>, is a traditional Italian dish that uses horse meat as the star ingredient. The meat is primarily seared before it is doused in a flavorful tomato-based sauce that is enriched with carrots, celery, olive oil, bay leaves, and chili peppers, which are the essential elements used to balance the sweetness of horse meat. The dish is traditionally prepared in terracotta pans, and it is slowly simmered until the meat is thoroughly cooked and the sauce achieves a thick consistency. Pezzetti di cavallo is usually associated with the region of Apulia, where it is a common main course that is often accompanied by slices of country-style bread on the side.</p>",20000,1.7623529411764707,5.175294117647058,25.07470588235294,157.7058823529412,0.15899664304364042
3924,Bourdeto,"<p>This rustic dish combines fish and a rich tomato sauce that is enriched with sweet and spicy paprika and onions. It hails from Corfu, and it was probably modeled on a similar Venetian dish known as <em>brodetto</em>. On Corfu, it can be prepared with various types of fish, though scorpionfish is believed to be the best choice. Bourdeto is typically finished off with a splash of lemon juice and is always enjoyed freshly prepared. It is usually accompanied by potatoes or slices of country-style bread. A similar dish is also found in Croatia, where it goes under the name <em>brudet</em>.</p>",20000,34.0,14.0,50.0,460.0,0.10869565217391304
7887,Feu,"<p>Feu is a Lao beef noodle soup, believed to be a variation of the Vietnamese dish <em>phở. </em>It is made by pouring a boiling broth over rice noodles, thin slices of beef, and a variety of fresh local herbs and vegetables. This can include onions, garlic, cilantro, galanga, lemongrass, Thai basil, kaffir lime leaves, and mint. Feu is generally eaten as a breakfast dish but can be easily found at local street stands during the entire day. Some variations of feu are not served with noodles, but as a stew that is meant to be enjoyed with sticky rice, another local favorite.</p>",20000,10.642105263157896,5.748421052631578,17.057894736842105,165.68947368421053,0.10295098630920237
3918,Gebakken mosselen,"<p>Gebakken mosselen is a popular Dutch dish made by frying fresh mussels with onions, garlic, and butter in a pan. They are typically seasoned with salt, pepper, and occasionally ketchup. It is recommended to serve the dish on toast, or to pair it with a potato salad.</p>",20000,6.135,6.424999999999999,19.080000000000002,162.1,0.11770512029611352
5810,Chikanda,"<p>This Zambian snack is prepared with a tuber of chikanda orchids. The small-sized tubers are dried and pounded, and then combined with a thick mixture of peanuts and dry chili peppers. Chikanda is often referred to as <em>African polony</em>, because of its meat-like consistency. In the past, the dish was traditionally associated with the Bemba tribe in north-east Zambia, but nowadays it is consumed throughout the country. Chikanda is usually served sliced and can be enjoyed as a snack, dessert, or an accompaniment to <em>nshima</em>,<em> </em>a traditional Zambian maize porridge.</p>",20000,3.85,2.56,8.78,75.0,0.11706666666666665
4598,Morzello,"<p>Morzello is a traditional Italian dish hailing from Catanzaro. Known in local dialect as <em>morzeddhu</em>, it's made with calf's tripe and offal, tomatoes, hot peppers, bay leaves, olive oil, and oregano. The ingredients are simmered over low heat for at least a couple of hours. Traditionally, morzello is eaten with a local ring-shaped bread called <em>pitta</em>. The pitta is sliced open and the morzello is stuffed inside like a sandwich, known as <em>morzello in pitta</em>. In the past, the workers used to eat it during their morning breaks. Regarding morzello itself, there is a popular legend that attributes the dish to a widow named Chicchina who was hired to clean a courtyard after the slaughter, and instead of throwing the offal away, she used them to make Christmas dinner for her children, and morzello was allegedly created this way.</p>",20000,10.0,16.0,45.0,375.0,0.12
4242,Capretto arrosto,"<p>Capretto arrosto is a traditional Italian meat dish. It's made with kid goat, garlic, oil or butter, white wine, meat stock, rosemary, and seasonings. The kid goat is cut into quarters, and the meat is then studded with garlic and rosemary. Lightly fried in oil and butter, the meat is lightly browned and tenderized with wine. The dish is finally completed by cooking in the stock. Capretto arrosto is especially popular during the festive Easter season and it's recommended to pair it with Barbaresco or Brunello di Montalcino.</p>",19800,2.877222222222222,9.003888888888888,21.887222222222224,185.27777777777777,0.11813193403298353
2878,Šunka u kruhu,"<p>&Scaron;unka u kruhu is a festive Croatian delicacy made with whole smoked and cooked ham that is encased in dough which typically consists of flour, yeast, lukewarm water, lard, and salt. The ham is traditionally flavored with bay leaves, garlic, and ground pepper. The concoction is baked in an oven, and the dish should be left to cool down before serving. &Scaron;unka u kruhu is usually prepared for Easter, but it can also be made throughout the year as a hearty main dish.</p>",19000,2.2950000000000004,4.098000000000001,14.285,103.44500000000001,0.13809270626903183
7720,Khasi ko masu,"<p>Khasi ko masu is a flavorful Nepalese curry made with goat meat. Although the meat has its own rich flavor and doesn't need many spices to enhance the flavors of the dish, it is combined with flavorings such as garam masala, chili, turmeric, cloves, and cinnamon. The dish is especially popular during the largest Nepalese festival called Dashain. It is recommended to pair the curry with rice and roti bread.</p>",19000,54.58900000000001,16.400000000000002,24.944,232.365,0.1073483528070062
4614,Kačamak,"<p>Kačamak or <em>bakrdan</em> is a simple dish made by cooking cornflour in salted water, similarly to Italian polenta and Romanian mămăligă. After the corn mixture has thickened, it is usually mixed with melted butter or pork fat and oil, and it can then be alternatively baked in the oven. This corn flour specialty is consumed throughout the Balkan countries, and it is commonly eaten for breakfast with dairy products such as <em>sirene</em> (a type of white cheese), plain yogurt, sour milk or cream, and <em>kaymak</em> (a thick cream). The dish can also be eaten as a light meal for lunch or dinner, and some people like to combine it with pieces of fried pork, cracklings, or fried bacon for a more substantial meal.</p>",18500,634.0,213.0,158.0,1005.0,0.1572139303482587
4256,Pieczeń cielęca,"<p>This traditional Polish meat specialty consists of garlic-studded veal that is roasted in the oven. The garlicky veal is first seasoned with salt and pepper and allowed to soak in boiling water for half an hour. With raw bacon slices on top, the meat is then cooked in a casserole dish with lard, and periodically coated with the cooking juices in order to remain moist. Once prepared, the roasted veal is usually cut into slices and served drizzled with the cooking juices. Typical accompaniments to this dish include boiled potatoes, mashed potatoes, or creamed peas and carrots.</p>",18000,2.163157894736842,9.957368421052632,17.757894736842104,171.05263157894737,0.1038153846153846
4257,Flaczki z pulpetami,"<p>Flaczki z pulpetami, also known as <em>flaczki po warszawsku</em>, is a regional variant of the authentic Polish tripe soup that calls for <em>pulpetami</em>, or beef tallow meatballs, to be served with the soup. It is based on <em>flaczki</em>, literally translated to <em>guts</em> in Polish, which are thin strips of cleaned tripe, cooked in a spicy broth with vegetables and roux. Apart from meatballs, the soup is usually accompanied by slices of rye bread or bread rolls. Traditional beef tripe soup is quite pungent and seasoned with aromatic spices such as marjoram, ginger, nutmeg, allspice, bay leaves, paprika powder, pepper, and parsley. It reflects the influences of other cuisines intertwined with traditional Polish food in its use of ginger and nutmeg, and the addition of meatballs, typical of German cuisine. Said to be an excellent hangover cure, the dish can be traced back to the 14th century and is widely believed to have been one of King Władysław II Jagiełło&rsquo;s most beloved dishes.</p>",18000,2.751578947368421,4.108421052631579,12.148421052631582,95.49473684210527,0.12721560846560848
7855,Dajaj mashwi,"<p>Dajaj mashwi is a Saudi Arabian barbecue specialty made with boneless chicken breasts that are pounded thin, marinated, and grilled. Typical ingredients for marinating the meat include spice powders and dried herbs such as paprika or red chili powder, ginger, garlic, onion, black pepper, salt, oil, and lime juice. Spicy and succulent, the chicken is typically accompanied by a garlic dipping sauce and a mixed salad on the side, but it can also be accompanied by couscous, Arabian pilaf, and soups.</p>",17000,1.9,4.7,36.0,198.0,0.18181818181818182
1032,Peameal Bacon Sandwich,"<p>Originating from Toronto, this simple sandwich consists of thick slices of fatty and crispy peameal bacon on a Kaiser bun. The bun soaks up the bacon's juices, developing its own meaty texture in the process. The sandwich is often paired with mustard, and nowadays there are even modern versions with added cheese, eggs, tomatoes, or lettuce. The bacon is called peameal because it used to be rolled in ground yellow peas, and although it's now typically rolled in cornmeal, the name peameal bacon remains unchanged.</p>",16300,3.75,4.525,15.45,120.55,0.1281625881377022
4273,Cinghiale in dolceforte,"<p>Cinghiale in dolceforte is a traditional Italian dish hailing from Tuscany, where it's been prepared since the 16th century. It's made with wild boar meat that's cut into pieces, marinated, then cooked with carrots, onions, celery, red wine, and pepper. The accompanying dolceforte sauce is made with a combination of meat juices, pine nuts, raisins, flour, and chocolate. It's poured over the meat and then left to cool before the dish is served. Cinghiale in dolceforte is praised for its intense and contrasting flavors. It's recommended to serve this stew with oven-roasted radicchio rosso di Treviso and a glass of Barolo wine.</p>",16200,1.9668421052631582,8.687894736842104,21.40105263157895,196.8421052631579,0.10872192513368985
3934,Triglie alla Livornese,"<p>Red mullets&mdash;or <em>triglie</em> in Italian&mdash;have been a prized delicacy since Roman times, but it wasn&rsquo;t until the 16th century that this preparation with tomato sauce became common in coastal Tuscany. In fact, the dish has its roots in an old Sephardic recipe called <em>triglie alla mosaica</em>, as it was Iberian Jews who introduced tomatoes to Livorno&rsquo;s cuisine. Also, thanks to a hefty amount of garlic in the recipe, this simple dish can be quite spicy and vigorous. Triglie alla Livornese are served drizzled with olive oil, scattered with chopped parsley, and traditionally sided with some crusty Tuscan bread.</p>",16100,6.2299999999999995,8.733529411764707,18.42470588235294,181.05882352941177,0.10176088369070824
1583,Colchón de arvejas,"<p>Colch&oacute;n de arvejas (lit. pea mattress) is a hearty vegetable dish hailing from Argentina. It typically consists of saut&eacute;ed onions, tomatoes, bell peppers, carrots, and peas. The combination is usually seasoned with salt, pepper, and paprika, and it is then topped with whole eggs. The dish is cooked until the vegetables are tender and the eggs are done, and it is usually enjoyed while still warm. Other types of vegetables, potatoes, or sausages can also be added to the combination.</p>",15000,19.850526315789473,4.1157894736842096,14.127894736842103,139.73684210526315,0.1011035781544256
3704,Spaghetti alla colatura,"<p>Colatura is a unique preparation made by the fishermen of Cetara in Campania. It's a byproduct of preserving anchovies &ndash; they are packed in sea salt in wooden barrels, and occasionally a hole is made in the barrel so that the liquid can drip out of it. When distilled, the liquid develops a translucent sheen and acts as a strong fish sauce. When spaghetti are dressed with some of the colatura, olive oil, and saut&eacute;ed chili peppers and garlic, it becomes a delicious traditional dish known as spaghetti alla colatura.</p>",15000,253.664,94.10749999999999,84.9755,369.15,0.2301923337396722
1585,Lomo de llama,"<p><em>Lomo de llama</em> is llama tenderloin, a prized cut from the loin of a llama. This cut is incredibly tender, succulent, and juicy, and it can be prepared similarly to beef tenderloin - as steaks, fillets, or fillet medallions. Llama meat is, however, much leaner than beef and higher in proteins, while flavor-wise, it is said to be similar to beef but slightly more intense, with hints of lamb and gaminess. Llama tenderloin is used to prepare a vast variety of specialties, and it's commonly fried, baked, stuffed, or braised in wine sauces. Typical accompaniments to dishes made with this cut of meat include mashed or boiled <em>papas andinas</em> (Andean potatoes), raw or cooked vegetables, quinoa salads, risottos, and <em>chimichurri</em> sauces.</p>",15000,2.1129411764705885,6.235882352941176,23.598823529411764,163.01588235294116,0.14476395298906278
3701,Lountza,"<p>This wine-marinated, smoked pork tenderloin is one of the most popular local delicacies in Cyprus, usually associated with the Pitsilia region. Although the method of preparation is probably much older, the name <em>lountza</em> stems from the Italian <em>lonza</em> (loin) and can be linked to the time when the island was dominated by the Genoese merchants, circa early 14th century. Today, lountza is typically enjoyed either fried or grilled, served mainly for breakfast, or in a simple Cypriot-style sandwich&mdash;stuffed into a warm pita bread with grilled halloumi cheese and some tomato and cucumber slices.</p>",15000,2.427,2.5885000000000002,21.444000000000003,117.72449999999999,0.1821540970656066
4646,Trippa alla Pisana,"
<p class=""western"">Trippa alla Pisana is a traditional Italian dish hailing from Pisa in Tuscany. The dish is made with veal tripe, onions, celery, carrots, garlic, tomatoes, white wine (Vernaccia di San Gimignano is recommended), and pancetta. The vegetables are saut&eacute;ed in olive oil with pancetta and tripe. The wine is added to the combination until it evaporates, followed by tomato pur&eacute;e and seasonings. Bouquet garni (parsley, sage, bay leaves, thyme, mint, basil) is usually added for flavoring, and the dish is ready when the tripe become very soft and the sauce becomes thick. Before serving, the dish is traditionally sprinkled with grated Parmigiano-Reggiano.</p>
",14000,3.3473684210526318,6.212631578947368,13.478947368421053,119.89473684210526,0.1124231782265145
995,Geera Pork,"<p>Geera pork is a Trini way of preparing pork by cutting it into small pieces, then seasoning the meat with cumin seeds (<em>geera</em>), garlic, pepper, onions, chives, and hot peppers. The meat is marinated, then cooked in water until most of the liquid is absorbed and pork is well cooked. The dish is a staple at Trini bars, where it is regularly served either in cups or with hops bread. It is believed that the pepper in the dish makes it harder for people to get intoxicated, so that is the reason why geera pork is so popular in bars.</p>",13000,3.033333333333333,7.994444444444444,16.41111111111111,150.05555555555554,0.10936690114772307
7861,Daeji galbi,"<p>Daeji galbi or <em>daejikalbi</em> is a Korean name for pork ribs, a cut of pork that&rsquo;s usually used for traditional Korean barbecue. The ribs are marinated before grilling, often in a combination of ginger, onions, garlic, gochujang red chili pepper paste, sugar, soy sauce, sesame oil, and black pepper. If you order daeji galbi in a restaurant, in some places you might get a combination of ribs and moksal (pork neck). Once grilled, the pork ribs are often served with cold noodles on the side.</p>",13000,19.509444444444444,15.413333333333334,35.95944444444445,306.43333333333334,0.11734834475506728
918,Carne a la tampiqueña,"<p>Carne a la tampique&ntilde;a is a traditional Mexican dish that was invented by Jos&eacute; In&eacute;s Loredo and his brother Fidel in 1939. The story starts with Loredo's restaurant, <em>Club Tampico</em>, where the chefs served<em> almuerzo huasteco</em>, a breakfast dish that included green enchiladas, cecina (dried meat), grilled queso fresco, and a combination of beans and epazote. The dish was so popular that its name was changed to carne a la tampique&ntilde;a, with the addition of onions and Poblano chiles, while the cecina was replaced by a long and thin beef steak. It's inspired by the city of Tampico, and each element on the plate has a meaning: the oval plate for serving symbolizes the Huasteca region, the steak is for the Panuco river, the enchiladas and guacamole for the greenery and fields in the region, the beans are for the region's rich soil, and the cheese symbolized the noble spirit of local people.</p>",13000,11.330000000000002,8.56125,40.225624999999994,223.2625,0.18017188287329935
3956,Selsko meso,"<p>This North Macedonian specialty consists of meat chunks stewed with whatever vegetables are available in the kitchen, such as onions, tomatoes, carrots, and potatoes. The combined ingredients are doused with white wine and simmered for a long time. The dish is served in a traditional clay pot in which the stew was cooked. Due to the variable ingredients used in the preparation of selsko meso (village meat), it is believed that one cannot find the same dish at any two restaurants.</p>",12500,0.425,13.396874999999998,21.384999999999998,202.0,0.10586633663366336
861,Peppered Shrimps,"<p>Peppered shrimps is a popular Jamaican street food item consisting of shrimps with a spicy kick and tons of flavor. They are usually cooked in a skillet with garlic, hot pepper, butter, and thyme, absorbing all of the flavors in the process. In Jamaica, peppered shrimps are often sold to hungry travelers along the roadways by women who have the snacks prepared in little plastic bags.</p>",12000,2.6155,1.3020000000000003,15.636000000000001,82.9,0.1886127864897467
4662,Handkäse mit Musik,"<p>Handk&auml;se mit Musik is a German dish originating from Hesse. It consists of hand-formed handk&auml;se (sour milk cheese) that's topped with raw onion vinaigrette. The onion marinade stands for music (<em>Musik</em>) from the name, which comes in the form of flatulence caused by consuming raw onions. However, the real reason why it has music in its name is because in the past, the onions were served on the side, while vinegar and oil were served in tiny jars that made music while the servers carried them on a plate. The dish is often served only with a knife, and it's typically accompanied by bread, caraway seeds, and apfelwein (apple cider) on the side.</p>",12000,0.38114035263157886,5.347807015789473,27.80701736842105,168.36184210526315,0.16516223047165018
3957,Stegt gås,"<p>Roasted goose is a Danish specialty usually enjoyed on special occasions and often used as a welcoming replacement for the more traditional roasted duck. The goose is thoroughly cleaned and is usually stuffed with quartered apples or a combination of apples and prunes. While the goose is roasting, all of the drippings should be preserved to create a flavorful sauce that is reduced, mixed with cream, and served alongside the goose. Traditional accompaniments to roasted goose include red cabbage and boiled or caramelized potatoes.</p>",12000,2.6458823529411766,9.68,20.781764705882352,174.1764705882353,0.1193144208037825
4330,Skirts and Kidneys,"<p>Skirts and kidneys is a hearty stew consisting of pork skirts (trimmings from the inside of the backbone and ribs), kidneys, potatoes, onions, and water. The stew is flavored with white pepper, salt, and thyme, while corn flour is often added as a thickening agent. The dish is a specialty of Cork, a major supplier of preserved beef and pork to the British Armed Forces, so large amounts of offal were always readily available in the region. It is recommended to serve the dish with some crusty bread on the side.</p>",11000,6.7427777777777775,4.561111111111112,23.68888888888889,161.62979444444443,0.14656263698356223
3961,Vadas marha,"<p>Vadas marha is a traditional dish originating from Hungary. The dish is made with a combination of sliced beef and vadas, a creamy sauce consisting of carrots, onions, parsley, bay leaves, black pepper, and sour cream. The preparation of the dish takes a long time because the beef first needs to be cooked with the vegetables and spices for 3 hours and is marinated for 24 hours. After that, the meat is separated and cut into thick slices, and the rest of the marinade is used as a basis for the vadas sauce. Vadas marha is often served with bread dumplings on the side.</p>",11000,110.1070588235294,23.15705882352941,52.26705882352942,469.94117647058823,0.11122042808862187
997,Asado mazatleco,"<p>Asado mazatleco is a traditional Mexican dish originating from Mazatlan, hence the name. The dish consists of potatoes and cubed steak that are fried in oil. The combination is then topped with vegetables and simmered in tomato sauce. In some places, asado mazatleco is accompanied by lightly refried bayo beans. The standard accompaniment to the dish are fresh griddle-cooked corn tortillas.</p>",10500,1.7666666666666666,8.935,16.666666666666668,154.33333333333334,0.1079913606911447
3967,Merlu koskera,"<p>Merlu koskera is a traditional French dish originating from the Basque region. The dish is prepared with hake (<em>merlu</em>), peas, mussels, asparagus, carrots, shallots, white wine, butter, garlic, eggs, thyme, bay leaves, and parsley. The hake is cut into fillets, then cooked with other ingredients. When served, the hake is usually placed on the bottom and topped with hard-boiled eggs, peas, asparagus, and mussels. It is recommended to serve merlu koskera with crusty bread or new potatoes on the side.</p>",10000,10.940000000000001,6.295,18.681999999999995,176.9,0.10560768795929901
8093,Ziva,"<p class=""western"">Ziva is a traditional Israeli snack consisting of horseshoe-shaped puff pastry that's topped with sesame seeds and filled with cheese and olives. It is believed that ziva was invented in 1989 by Neri Avneri at <em>Nargilla</em> restaurant. This tasty snack is usually served with eggs, Israeli salad, or <em>zhug</em> sauce.</p>",10000,4.58,0.94,11.925,105.0,0.11357142857142857
942,Barberton Chicken,"<p>Barberton chicken or <em>Serbian fried chicken</em> is a regional specialty originating from Barberton. A whole, fresh chicken is cut into pieces that are dredged in flour, then eggs, and finally in a mixture of breadcrumbs, salt, and pepper before they are deep-fried in lard. It was <em>Belgrade Gardens</em>, a diner that was founded during the Depression-era by Serbian owners Manojlo <em>Mike</em> and Smiljka Topalsky, that first started offering this fried chicken specialty. The style of preparing and frying the chicken had its roots in Serbian cuisine and was handed down to Smiljka by her mother. The traditional way of serving crispy barberton fried chicken includes three side dishes: french fries, vinegar-based coleslaw, and a sort of spicy concoction made with rice, tomatoes, and hot peppers usually called <em>hot sauce</em>. Regarded as one of the best fried chicken dishes in the country by <em>USA Today</em>, this chicken specialty is a favorite in Barberton and the surrounding area.</p>",10000,8.866666666666667,6.977777777777778,18.12777777777778,173.16666666666666,0.10468399101700354
940,Flying Fish Cutters,"<p>A cutter is a type of Barbadian sandwich made with <em>Bajan salt bread</em> &ndash; which is a white flour bread roll characterized by its crusty exterior and a tender, fluffy interior. Insert a fillet of fried flying fish inside the bread roll, and you will have made yourself a flying fish cutter, popular throughout the island and sold at numerous food joints on Barbados. Before frying, flying fish fillets are often soaked in lime juice and salt, then seasoned with a variety of spices such as thyme, onions, garlic, parsley, basil, marjoram, and scotch bonnet peppers. It is recommended to add tomatoes, cucumbers, and lettuce into the cutter to make it even more appetizing.</p>",10000,13.44153846153846,3.5800000000000005,19.423076923076923,166.07692307692307,0.11695229272811487
921,Saltfish buljol,"<p>Saltfish buljol is a spicy Trini dish made by soaking and boiling pieces of salted fish, then blending them with tomatoes, hot peppers, sweet peppers, onions, and oil. The dish is most commonly enjoyed as a hearty breakfast, when it is placed into a type of bread called <em>bake</em>, creating a sandwich in the process. Saltfish buljol is often paired with provisions (Trini term for boiled root vegetables) on the side, and the dish is often garnished with sliced scotch bonnet peppers.</p>",10000,7.966666666666667,8.12,23.846666666666668,189.21333333333334,0.12603058276372348
2962,Sopa de tomate alentejana,"<p>At first glance, it might seem like a regular tomato soup, but sopa de tomate Alentejana is made with a few unique, unlikely ingredients making for an extremely flavorful and rich soup. Apart from tomatoes, garlic, and onions, this dish features eggs, with optional potatoes and green pepper. Just before the soup is ready to be served, a few eggs are cracked into the pot until they become fluffy and poached. Sometimes, the eggs might get stirred, creating cooked egg strings in the process. It is recommended to serve this unique tomato soup with a few slices of crusty artisan bread on the side.</p>",10000,50.03111111111111,4.256111111111111,10.955555555555556,95.72777777777777,0.11444489582728803
7875,Mizutaki Chicken,"<p>Mizutaki chicken is a Japanese dish inspired by Chinese cuisine, originating from Hakata (Fukuoka) during the Meiji Era. The dish consists of chicken that's cooked with vegetables. Once cooked, the chicken and vegetables are placed into chicken stock, then picked out and dipped in ponzu sauce and eaten with condiments such as chopped leek. After the meat and vegetables have been taken out, rice can be cooked in the leftover stock to make a savory porridge. This warming dish is especially popular during cold winter months, when it's prepared communally at the table.</p>",10000,7.35,6.720000000000001,18.525,166.25,0.11142857142857142
8100,Shishbarak ,"<p>This combination of meat-stuffed dumplings and yogurt is common in Levantine cuisine. The dish consists of tiny dumplings&mdash;believed to have originated in Iran under the name <em>joshpara</em>&mdash;that are filled with a combination of meat and onions. The dumplings are cooked in yogurt that is seasoned with mint, garlic, or other spices, and the dish is then typically served warm. Because of its international status, there are many varieties of the dish that may employ labneh-based sauces, different types of meat, nuts, and various spices.</p>",9000,1.7,0.5,2.1,19.0,0.1105263157894737
1592,Posta sudada,"<p>Posta sudada is a traditional Colombian meat dish. It's prepared with a combination of beef eye of round roast, tomatoes, cumin, potatoes, cassava, beef stock, coriander, and ali&ntilde;os sauce &ndash; a seasoning paste consisting of peppers, onions, scallions, garlic, and cumin. The meat is boiled with other ingredients until both the vegetables and the meat become tender. Before serving, posta sudada is usually garnished with coriander, and the dish is then served over white rice.</p>",8500,1.0947368421052632,4.265263157894736,20.45842105263158,131.6315789473684,0.155421831267493
5027,Stegt lever,"<p>Pan-fried calf&rsquo;s liver is a traditional Danish dish that can be prepared in a variety of ways. Usually, the liver is dusted with flour and shortly pan-fried until golden. It is often coupled with hefty amounts of caramelized onions and the lightly-thickened deglazed pan sauce. This hearty classic is best accompanied by boiled potatoes that perfectly complement sweet onions, creamy sauce, and earthy calf&rsquo;s liver.</p>",8000,2.8199999999999994,8.307500000000001,18.57,161.55,0.11494893221912719
1098,Green Fig and Saltfish ,"<p>Green fig and saltfish is the national dish of the Caribbean island of Saint Lucia. One might think that the dish includes figs, but that is just how the locals call an unripe banana, the first exported product of the island. Bananas are so popular in the Caribbean that they are often used in main courses, as side dishes, or even in salads because they are not so sweet and taste similar to potatoes. As for the saltfish, cod is traditionally used, but any other salty fish can replace it. In the past, salt cod was given to slaves due to its low price and high nutritional value. Originally, slaves cooked the fish and bananas with various spices and condiments, so green fig and saltfish was created as a result. The fish had been salted for ages as a way to preserve the food for a longer period of time. Bananas are typically boiled in a deep pan and the fish is boiled and then saut&eacute;ed with cooked bananas, onions, garlic, cabbage, pepper, and tomatoes. The result is a colorful dish with spices that elevate the green bananas and provide excellent flavor. It is prepared on special occasions such as Jounen Kweyol festival in October, but also on weekends for a family lunch.</p>",7500,8.442857142857143,7.634285714285714,19.662857142857142,162.21428571428572,0.12121532364597093
1008,Pollo encacahuatado,"<p>Pollo encacahuatado is a Mexican dish believed to have originated in Puebla. It consists of chicken pieces that are cooked in a delicious peanut sauce made with lard, tomatoes, onions, garlic, peanuts, chilis, cinnamon, and chicken stock. The meat is slowly simmered in the sauce until all the flavors are thoroughly combined. When done, the dish is typically served in shallow bowls and accompanied by warm tortillas or rice and beans.</p>",7000,12.915555555555555,8.747777777777777,25.13111111111111,233.61111111111111,0.10757669441141497
4735,Uccelli scappati,"<p>Uccelli scappati is an Italian dish that is especially popular in Lombardy and the province of Brescia. Traditionally, pork or veal is rolled in pancetta, seasoned with sage, then skewered. The combination is then saut&eacute;ed in butter and cooked in white wine. When served, the dish is always accompanied by polenta on the side. The name of this dish translates to <em>escaped birds</em>, referring to the facts that it is made with ingredients which were typically used to stuff game birds, and that the hunters had an unsuccessful bird hunt, so they prepared meat rolls which were shaped similarly to the birds that didn&rsquo;t make it to the plate.</p>",7000,1.0,7.5,25.5,228.0,0.1118421052631579
